,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,total_nitrate,distance_to_shore,datenum,dayofyear,month,year
253,,2,,1,,,1,4,1,1,3,1,auto,34.16,13.84,0.0,0.0,405.7232,10037.74002802933,66.68601953584644,,,27557.783713671477,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03899639313261721,1.1118105975115928e-06,7.008648084977185e-10,2.0866066581266146e-14,1.8392649359969471e-09,0.15126230793851098,0.0028663938115998195,0.02473212211843542,8.760996939416318e-07,9.034222307514246e-10,2.59197089582512e-10,2.3137340460024353e-10,2.045937101674663e-07,4.189790101339671e-07,6.549060279567338e-07,0.9963353250858429,0.9846898971517611,0.7541186686576,1e-07,1e-07,2011-06-26 07:11:00,3.1305,53.1303,,106.13869248568307,15151.299305555556,177,6,2011
254,,2,,1,,,1,4,1,1,3,1,auto,34.16,13.84,0.0,0.0,405.7232,10037.74002802933,66.68601953584644,,,27557.783713671477,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03899639313261721,1.1118105975115928e-06,7.008648084977185e-10,2.0866066581266146e-14,1.8392649359969471e-09,0.15126230793851098,0.0028663938115998195,0.02473212211843542,8.760996939416318e-07,9.034222307514246e-10,2.59197089582512e-10,2.3137340460024353e-10,2.045937101674663e-07,4.189790101339671e-07,6.549060279567338e-07,0.9963353250858429,0.9846898971517611,0.7541186686576,1e-07,1e-07,2011-06-26 07:12:00,3.1349,53.1318,,106.47573918894673,15151.3,177,6,2011
255,,2,,1,,,1,4,1,1,3,1,auto,34.16,13.87,0.0,0.0,405.7232,10037.74002802933,66.68601953584644,,,27557.783713671477,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038960234642076576,1.112604024457917e-06,7.01679735711571e-10,2.0927752721630506e-14,1.8408359997007281e-09,0.15107715521313111,0.002864734208713792,0.024731277417650542,8.766433206910604e-07,9.048995064478799e-10,2.5953646683410223e-10,2.3195012355553516e-10,2.0484217265068268e-07,4.1897422466641076e-07,6.548581513379825e-07,0.9963367247901939,0.9846600174586567,0.7540059530848,1e-07,1e-07,2011-06-26 07:13:00,3.1392,53.1333,,106.806679268323,15151.300694444444,177,6,2011
256,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.88,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03895038694469595,1.1127712774822877e-06,7.017857581433264e-10,2.094503189829539e-14,1.8411275611871323e-09,0.1509839164949071,0.002863655307561486,0.02472939931182172,8.767227621293957e-07,9.054925549461329e-10,2.5963642912074647e-10,2.321549112090179e-10,2.049207124682035e-07,4.1882285914164644e-07,6.546198251574682e-07,0.996337191199963,0.9846499626748365,0.753942880591875,1e-07,1e-07,2011-06-26 07:14:00,3.1436,53.1347,,107.13915851821017,15151.301388888889,177,6,2011
257,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.88,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03895038694469595,1.1127712774822877e-06,7.017857581433264e-10,2.094503189829539e-14,1.8411275611871323e-09,0.1509839164949071,0.002863655307561486,0.02472939931182172,8.767227621293957e-07,9.054925549461329e-10,2.5963642912074647e-10,2.321549112090179e-10,2.049207124682035e-07,4.1882285914164644e-07,6.546198251574682e-07,0.996337191199963,0.9846499626748365,0.753942880591875,1e-07,1e-07,2011-06-26 07:15:00,3.148,53.1362,,107.47619782216803,15151.302083333334,177,6,2011
258,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.87,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03896242893198567,1.112506796840728e-06,7.015140072477481e-10,2.092443677548549e-14,1.8406037295809055e-09,0.15104554952161361,0.0028642081163706783,0.024729682214148705,8.76541598115906e-07,9.049996550072404e-10,2.5952323904980027e-10,2.3196236487481126e-10,2.048378551408951e-07,4.1882446877802554e-07,6.546358129321842e-07,0.9963367247901939,0.9846599340089248,0.75398044237375,1e-07,1e-07,2011-06-26 07:16:00,3.1523,53.1377,,107.80713265593803,15151.302777777777,177,6,2011
259,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.88,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03895038694469595,1.1127712774822877e-06,7.017857581433264e-10,2.094503189829539e-14,1.8411275611871323e-09,0.1509839164949071,0.002863655307561486,0.02472939931182172,8.767227621293957e-07,9.054925549461329e-10,2.5963642912074647e-10,2.321549112090179e-10,2.049207124682035e-07,4.1882285914164644e-07,6.546198251574682e-07,0.996337191199963,0.9846499626748365,0.753942880591875,1e-07,1e-07,2011-06-26 07:17:00,3.1567,53.1392,,107.63676063542036,15151.303472222222,177,6,2011
260,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.92,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03890227716690634,1.113829340057718e-06,7.028736254343917e-10,2.1027596423933665e-14,1.8432239839561533e-09,0.15073771057522242,0.0028614455238762577,0.024728262403258153,8.774473692952629e-07,9.074664967870944e-10,2.600895433491283e-10,2.329265944610695e-10,2.052523329474289e-07,4.1881637327459587e-07,6.545557448749511e-07,0.9963390560477332,0.984610020353717,0.7537926334643749,1e-07,1e-07,2011-06-26 07:18:00,3.1611,53.1407,,107.38119926124925,15151.304166666667,177,6,2011
261,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.94,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03887825713412049,1.1143584551608736e-06,7.034180775974481e-10,2.1068989312179038e-14,1.8442728535222264e-09,0.15061480304346042,0.00286034150230825,0.02472769077077781,8.778096433645695e-07,9.084548742731008e-10,2.6031631289940266e-10,2.333133363737096e-10,2.0541825785948293e-07,4.1881310193813595e-07,6.545236272288737e-07,0.9963399879970612,0.9845900149635449,0.7537175099006249,1e-07,1e-07,2011-06-26 07:19:00,3.1654,53.1422,,107.13267624314602,15151.304861111112,177,6,2011
262,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.93,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03889026424861535,1.1140938906359722e-06,7.031458082887253e-10,2.1048283637067942e-14,1.843748363868254e-09,0.15067624054056386,0.002860893440608414,0.02472797685178701,8.776285088001678e-07,9.079605682380308e-10,2.602029104171385e-10,2.33119890301882e-10,2.053352858491756e-07,4.1881473997384645e-07,6.545396925102881e-07,0.9963395220619301,0.9846000205134067,0.7537550716825,1e-07,1e-07,2011-06-26 07:20:00,3.1698,53.1437,,106.87808207747626,15151.305555555555,177,6,2011
263,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.95,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038866255820092455,1.1146230336187778e-06,7.036904333814424e-10,2.108971346392538e-14,1.8447974529445236e-09,0.15055339806365453,0.002859789708928941,0.024727404160326455,8.779907729756405e-07,9.089494149862761e-10,2.604297508008792e-10,2.3350693278658534e-10,2.0550124897621652e-07,4.1881145916666006e-07,6.545075490309444e-07,0.9963404538531427,0.9845800037013602,0.7536799481187499,1e-07,1e-07,2011-06-26 07:21:00,3.1742,53.1452,,106.62089004555035,15151.30625,177,6,2011
264,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.99,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038818308502139506,1.1156814865094094e-06,7.047807216880198e-10,2.1172795130834826e-14,1.8468969488601486e-09,0.1503081029129126,0.002857583983684446,0.024726252426047386,8.787152416280952e-07,9.109299265006037e-10,2.6088385669778866e-10,2.342828240528464e-10,2.0583340446499422e-07,4.18804840709122e-07,6.544431070824728e-07,0.9963423164872969,0.9845399014739227,0.7535297009912498,1e-07,1e-07,2011-06-26 07:22:00,3.1785,53.1467,,106.36897906366153,15151.306944444445,177,6,2011
265,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.98,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038830286647549214,1.1154168524550933e-06,7.045080197939966e-10,2.1151996925737815e-14,1.8463719100936256e-09,0.15036937802573902,0.0028581351978481944,0.024726541153294607,8.78534131959587e-07,9.104344461346427e-10,2.6077027707002843e-10,2.340886251734666e-10,2.0575033694378362e-07,4.188065024306887e-07,6.544592369423913e-07,0.9963418509472518,0.9845499356131364,0.7535672627731249,1e-07,1e-07,2011-06-26 07:23:00,3.1829,53.1482,,106.11096413909635,15151.30763888889,177,6,2011
266,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.97,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038842270580130595,1.1151522322794697e-06,7.042354044588245e-10,2.1131217256019398e-14,1.8458469812034946e-09,0.1504306855750105,0.002858686556745688,0.02472682935148831,8.783530172860385e-07,9.099392008229954e-10,2.6065673288125104e-10,2.3389457707621793e-10,2.0566728852049918e-07,4.188081594136581e-07,6.544753538873291e-07,0.9963413853282218,0.9845599640289302,0.7536048245549999,1e-07,1e-07,2011-06-26 07:24:00,3.1872,53.1497,,105.8599944807127,15151.308333333332,177,6,2011
267,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.97,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038842270580130595,1.1151522322794697e-06,7.042354044588245e-10,2.1131217256019398e-14,1.8458469812034946e-09,0.1504306855750105,0.002858686556745688,0.02472682935148831,8.783530172860385e-07,9.099392008229954e-10,2.6065673288125104e-10,2.3389457707621793e-10,2.0566728852049918e-07,4.188081594136581e-07,6.544753538873291e-07,0.9963413853282218,0.9845599640289302,0.7536048245549999,1e-07,1e-07,2011-06-26 07:25:00,3.1916,53.1512,,105.60293332486127,15151.309027777777,177,6,2011
268,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.98,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038830286647549214,1.1154168524550933e-06,7.045080197939966e-10,2.1151996925737815e-14,1.8463719100936256e-09,0.15036937802573902,0.0028581351978481944,0.024726541153294607,8.78534131959587e-07,9.104344461346427e-10,2.6077027707002843e-10,2.340886251734666e-10,2.0575033694378362e-07,4.188065024306887e-07,6.544592369423913e-07,0.9963418509472518,0.9845499356131364,0.7535672627731249,1e-07,1e-07,2011-06-26 07:26:00,3.196,53.1527,,105.34635562562943,15151.309722222222,177,6,2011
269,,2,,1,,,1,4,1,1,3,1,auto,34.15,14.0,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038806336140583285,1.1159461344289168e-06,7.050535101617995e-10,2.119361188602099e-14,1.8474220975299383e-09,0.15024686021632608,0.0028570329142077093,0.024725963169844163,8.788963462787865e-07,9.114256420149939e-10,2.60997471769475e-10,2.344771738247938e-10,2.0591649108199486e-07,4.1880317424826334e-07,6.544269643080772e-07,0.9963427819483733,0.9845298616085122,0.753492139209375,1e-07,1e-07,2011-06-26 07:27:00,3.2004,53.1542,,105.09026483927866,15151.310416666667,177,6,2011
270,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.99,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038818308502139506,1.1156814865094094e-06,7.047807216880198e-10,2.1172795130834826e-14,1.8468969488601486e-09,0.1503081029129126,0.002857583983684446,0.024726252426047386,8.787152416280952e-07,9.109299265006037e-10,2.6088385669778866e-10,2.342828240528464e-10,2.0583340446499422e-07,4.18804840709122e-07,6.544431070824728e-07,0.9963423164872969,0.9845399014739227,0.7535297009912498,1e-07,1e-07,2011-06-26 07:28:00,3.2048,53.1557,,104.8346644490921,15151.31111111111,177,6,2011
271,,2,,1,,,1,4,1,1,3,1,auto,34.15,13.98,0.0,0.0,405.60442857142857,10034.801579543373,66.66649786736406,,,27549.716446776376,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038830286647549214,1.1154168524550933e-06,7.045080197939966e-10,2.1151996925737815e-14,1.8463719100936256e-09,0.15036937802573902,0.0028581351978481944,0.024726541153294607,8.78534131959587e-07,9.104344461346427e-10,2.6077027707002843e-10,2.340886251734666e-10,2.0575033694378362e-07,4.188065024306887e-07,6.544592369423913e-07,0.9963418509472518,0.9845499356131364,0.7535672627731249,1e-07,1e-07,2011-06-26 07:29:00,3.2091,53.1572,,104.58611130509885,15151.311805555555,177,6,2011
272,,2,,1,,,1,4,1,1,3,1,auto,34.16,13.98,0.0,0.0,405.7232,10037.74002802933,66.68601953584644,,,27557.783713671477,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038828101230337954,1.1155143340685428e-06,7.046744553678994e-10,2.1155353339324608e-14,1.8466050116324703e-09,0.15040077370079602,0.0028586601747290913,0.024728139377591943,8.786362420087044e-07,9.103342246529776e-10,2.6078357589978e-10,2.340762990272899e-10,2.0575467368658414e-07,4.1895631350216307e-07,6.546816087472236e-07,0.9963418509472518,0.984550019661258,0.7535926626512,1e-07,1e-07,2011-06-26 07:30:00,3.2135,53.1587,,104.3314990766672,15151.3125,177,6,2011
273,,2,,1,,,1,4,1,1,3,1,auto,34.16,14.0,0.0,0.0,405.7232,10037.74002802933,66.68601953584644,,,27557.783713671477,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03880415233177719,1.116043662240554e-06,7.052200745675231e-10,2.1196975705625817e-14,1.847655350539672e-09,0.15027821791021345,0.002857557688623227,0.024727561942609666,8.789985268345869e-07,9.113254075745997e-10,2.6101078354746986e-10,2.344648322044738e-10,2.059208313269416e-07,4.189529953466031e-07,6.546493421354837e-07,0.9963427819483733,0.9845299457658362,0.7535175189359999,1e-07,1e-07,2011-06-26 07:31:00,3.2178,53.1602,,104.08393474728375,15151.313194444445,177,6,2011
274,,2,,1,,,1,4,1,1,3,1,auto,34.16,14.01,0.0,0.0,405.7232,10037.74002802933,66.68601953584644,,,27557.783713671477,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0387921865544071,1.1163083471126572e-06,7.054930140886372e-10,2.1217814734228295e-14,1.8481806849104721e-09,0.15021698864255417,0.0028570066625939533,0.02472727243169132,8.791796617143034e-07,9.118213518869791e-10,2.6112444054570206e-10,2.3465932523654066e-10,2.0600393878927026e-07,4.18951329158447e-07,6.546331894524605e-07,0.9963432473304975,0.9845199002260986,0.7534799470784,1e-07,1e-07,2011-06-26 07:32:00,3.2222,53.1618,,103.83262964230745,15151.31388888889,177,6,2011
275,,2,,1,,,1,4,1,1,3,1,auto,34.16,14.0,0.0,0.0,405.7232,10037.74002802933,66.68601953584644,,,27557.783713671477,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03880415233177719,1.116043662240554e-06,7.052200745675231e-10,2.1196975705625817e-14,1.847655350539672e-09,0.15027821791021345,0.002857557688623227,0.024727561942609666,8.789985268345869e-07,9.113254075745997e-10,2.6101078354746986e-10,2.344648322044738e-10,2.059208313269416e-07,4.189529953466031e-07,6.546493421354837e-07,0.9963427819483733,0.9845299457658362,0.7535175189359999,1e-07,1e-07,2011-06-26 07:33:00,3.2265,53.1633,,103.58609220435565,15151.314583333333,177,6,2011
276,,2,,1,,,1,4,1,1,3,1,auto,34.16,14.01,0.0,0.0,405.7232,10037.74002802933,66.68601953584644,,,27557.783713671477,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0387921865544071,1.1163083471126572e-06,7.054930140886372e-10,2.1217814734228295e-14,1.8481806849104721e-09,0.15021698864255417,0.0028570066625939533,0.02472727243169132,8.791796617143034e-07,9.118213518869791e-10,2.6112444054570206e-10,2.3465932523654066e-10,2.0600393878927026e-07,4.18951329158447e-07,6.546331894524605e-07,0.9963432473304975,0.9845199002260986,0.7534799470784,1e-07,1e-07,2011-06-26 07:34:00,3.2309,53.1648,,103.3335230878273,15151.315277777778,177,6,2011
277,,2,,1,,,1,4,1,1,3,1,auto,34.17,13.97,0.0,0.0,405.84197142857147,10040.678476515288,66.70554120432885,,,27565.850980566585,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03883789825924507,1.1153470987672917e-06,7.04568148181787e-10,2.11379222339469e-14,1.8463129852917145e-09,0.15049353581456199,0.0028597367366236695,0.0247300243754219,8.785570913567583e-07,9.097384551719004e-10,2.6068330955601885e-10,2.338699391693698e-10,2.056759497139359e-07,4.191077964188378e-07,6.549201432781873e-07,0.9963413853282218,0.9845601320156077,0.7536556519021999,1e-07,1e-07,2011-06-26 07:35:00,3.2352,53.1664,,103.09038161188487,15151.315972222223,177,6,2011
278,,2,,1,,,1,4,1,1,3,1,auto,34.17,13.97,0.0,0.0,405.84197142857147,10040.678476515288,66.70554120432885,,,27565.850980566585,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03883789825924507,1.1153470987672917e-06,7.04568148181787e-10,2.11379222339469e-14,1.8463129852917145e-09,0.15049353581456199,0.0028597367366236695,0.0247300243754219,8.785570913567583e-07,9.097384551719004e-10,2.6068330955601885e-10,2.338699391693698e-10,2.056759497139359e-07,4.191077964188378e-07,6.549201432781873e-07,0.9963413853282218,0.9845601320156077,0.7536556519021999,1e-07,1e-07,2011-06-26 07:36:00,3.2396,53.1679,,102.8388683002678,15151.316666666668,177,6,2011
279,,2,,1,,,1,4,1,1,3,1,auto,34.17,13.98,0.0,0.0,405.84197142857147,10040.678476515288,66.70554120432885,,,27565.850980566585,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03882591593612471,1.1156117651251334e-06,7.048408922877464e-10,2.115870929812375e-14,1.8468380655692214e-09,0.15043219022505594,0.0028591851751765063,0.024729736725880462,8.787382765094345e-07,9.102336872731542e-10,2.6079686668222844e-10,2.340639718027629e-10,2.0575900163460906e-07,4.1910614946731444e-07,6.549040323706118e-07,0.9963418509472518,0.9845501037089225,0.753618069965925,1e-07,1e-07,2011-06-26 07:37:00,3.2439,53.1695,,102.59683316992457,15151.31736111111,177,6,2011
280,,2,,1,,,1,4,1,1,3,1,auto,34.17,14.0,0.0,0.0,405.84197142857147,10040.678476515288,66.70554120432885,,,27565.850980566585,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03880196864586392,1.116141139471237e-06,7.053866403201555e-10,2.1200339069683434e-14,1.8478885559206717e-09,0.150309596428924,0.0028580824865961736,0.02472915983938027,8.79100631813091e-07,9.112248568713003e-10,2.6102408727080434e-10,2.344524895027809e-10,2.0592516277001049e-07,4.191028413448038e-07,6.548717717879434e-07,0.9963427819483733,0.9845300299227023,0.7535429060933749,1e-07,1e-07,2011-06-26 07:38:00,3.2483,53.171,,102.34639081995962,15151.318055555555,177,6,2011
281,,2,,1,,,1,4,1,1,3,1,auto,34.17,13.99,0.0,0.0,405.84197142857147,10040.678476515288,66.70554120432885,,,27565.850980566585,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03881393939943691,1.1158764453642828e-06,7.051137229935641e-10,2.1179514905130155e-14,1.8473632557695684e-09,0.15037087710325392,0.002858633758516257,0.02472944854716743,8.789194566658023e-07,9.107291544748992e-10,2.6091045925217487e-10,2.34258155210421e-10,2.0584207265401266e-07,4.1910449777620135e-07,6.548879085403621e-07,0.9963423164872969,0.9845400696788796,0.7535804880296499,1e-07,1e-07,2011-06-26 07:39:00,3.2526,53.1725,,102.10299800266317,15151.31875,177,6,2011
282,,2,,1,,,1,4,1,1,3,1,auto,34.17,13.99,0.0,0.0,405.84197142857147,10040.678476515288,66.70554120432885,,,27565.850980566585,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03881393939943691,1.1158764453642828e-06,7.051137229935641e-10,2.1179514905130155e-14,1.8473632557695684e-09,0.15037087710325392,0.002858633758516257,0.02472944854716743,8.789194566658023e-07,9.107291544748992e-10,2.6091045925217487e-10,2.34258155210421e-10,2.0584207265401266e-07,4.1910449777620135e-07,6.548879085403621e-07,0.9963423164872969,0.9845400696788796,0.7535804880296499,1e-07,1e-07,2011-06-26 07:40:00,3.2569,53.174,,101.86013229154045,15151.319444444445,177,6,2011
283,,2,,1,,,1,4,1,1,3,1,auto,34.17,14.0,0.0,0.0,405.84197142857147,10040.678476515288,66.70554120432885,,,27565.850980566585,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.03880196864586392,1.116141139471237e-06,7.053866403201555e-10,2.1200339069683434e-14,1.8478885559206717e-09,0.150309596428924,0.0028580824865961736,0.02472915983938027,8.79100631813091e-07,9.112248568713003e-10,2.6102408727080434e-10,2.344524895027809e-10,2.0592516277001049e-07,4.191028413448038e-07,6.548717717879434e-07,0.9963427819483733,0.9845300299227023,0.7535429060933749,1e-07,1e-07,2011-06-26 07:41:00,3.2613,53.1756,,101.6138152185715,15151.320138888888,177,6,2011
284,,2,,1,,,1,4,1,1,3,1,auto,34.17,14.03,0.0,0.0,405.84197142857147,10040.678476515288,66.70554120432885,,,27565.850980566585,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.038766091050689275,1.116935304862728e-06,7.062059122337275e-10,2.1262923055951307e-14,1.8494651163434878e-09,0.15012594888905326,0.0028564295388096776,0.024728290542538153,8.796441270707451e-07,9.127133761706186e-10,2.613651840681255e-10,2.350363987937179e-10,2.061745476761725e-07,4.1909784360166444e-07,6.548232840011232e-07,0.9963441778579532,0.9844998762695777,0.7534301602845501,1e-07,1e-07,2011-06-26 07:42:00,3.2656,53.1771,,101.37204359443447,15151.320833333333,177,6,2011
