,par1,par1_type,par2,par2_type,alkalinity,dic,opt_k_bisulfate,opt_k_carbonic,opt_k_fluoride,opt_total_borate,opt_gas_constant,opt_pH_scale,buffers_mode,salinity,temperature,pressure,total_ammonia,total_borate,total_calcium,total_fluoride,total_phosphate,total_silicate,total_sulfate,total_sulfide,peng_correction,gas_constant,total_alpha,total_beta,pressure_atmosphere,pressure_atmosphere_out,pH,pCO2,fCO2,bicarbonate,carbonate,aqueous_CO2,xCO2,alkalinity_borate,hydroxide,alkalinity_phosphate,alkalinity_silicate,alkalinity_ammonia,alkalinity_sulfide,hydrogen_free,revelle_factor,saturation_calcite,saturation_aragonite,pH_total,pH_sws,pH_free,pH_nbs,gamma_dic,beta_dic,omega_dic,gamma_alk,beta_alk,omega_alk,isocapnic_quotient,isocapnic_quotient_approx,psi,substrate_inhibitor_ratio,alkalinity_alpha,alkalinity_beta,HCO3,CO3,CO2,BOH4,BOH3,OH,Hfree,H3PO4,H2PO4,HPO4,PO4,H3SiO4,H4SiO4,NH3,NH4,HS,H2S,HSO4,SO4,HF,F,alpha,alphaH,beta,betaH,k_CO2,k_carbonic_1,k_carbonic_2,k_water,k_borate,k_bisulfate,k_fluoride,k_phosphoric_1,k_phosphoric_2,k_phosphoric_3,k_silicate,k_ammonia,k_sulfide,k_calcite,k_aragonite,fugacity_factor,vp_factor,fH,k_alpha,k_beta,datetime,longitude,latitude,oxygen,total_nitrate,distance_to_shore,datenum,dayofyear,month,year
283,2336.0,1,2089.3,2,2336.0,2089.3,1,4,1,1,3,1,auto,33.761,12.146,0.0,0.0,400.98422000000005,9920.495933439644,65.90710496339908,0.016613,0.084044,27235.899764556878,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.15544100596227,304.1961414495209,303.0569629637901,1900.1692091773116,176.63891512145037,12.491875701238193,308.42360496934145,80.03172319223208,2.5073378407703686,0.018234909300115072,0.0027899570038707384,0.0,0.0,0.0059788123514990365,11.009775024116529,4.240308197386054,2.701686637526805,8.15544100596227,8.147195637127963,8.22338507695071,8.266723702332007,0.000189767728715933,0.0002251246440595304,-0.00027667357905915936,-0.00022512464405953015,-0.00024281168939667696,0.00026351488585285934,1.186316796764343,1.2036588098911793,0.6858903165284034,0.3178171679365199,0.0,0.0,1900.1692091773116,176.63891512145037,12.491875701238248,80.03172319223208,320.952496807768,2.5073378407703686,0.0059788123514990365,3.466499904758863e-11,0.00012251739042470962,0.014746055815040505,0.0017444267598697824,0.0027899570038707384,0.08125404299612926,0.0,0.0,0.0,0.0,0.0010125046060349872,27235.89875205227,0.00013400255967109472,65.9069709608394,0.0,0.0,0.0,0.0,0.0412195634083846,1.063466016117272e-06,6.499098308368087e-10,1.7529593658821403e-14,1.7433332099673874e-09,0.16082724650570174,0.0029405812321624874,0.024709590001856817,8.414670788702054e-07,8.270577981045621e-10,2.4005542490847054e-10,2.0133843170889588e-10,1.9067790449695016e-07,4.1325902683908105e-07,6.486117282475372e-07,0.9962551185550793,0.9862933204472439,0.7594023465884964,1e-07,1e-07,2002-05-23 12:07:00,4.1013,52.602,273.06,1.6613,34.993032114784846,11830.50486111111,143,5,2002
284,2360.0,1,2088.9,2,2359.9999999999995,2088.9,1,4,1,1,3,1,auto,33.867,12.068,0.0,0.0,402.2431971428571,9951.643487390787,66.1140346493124,0.029314999999999997,0.11042,27321.412793644962,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.19756693048443,273.5788689440357,272.5533228264147,1884.7008204673166,192.94346535560706,11.255714177076364,277.3608576404306,86.63639739666957,2.7458415837641645,0.03246251621657964,0.004013960592379967,0.0,0.0,0.005427976826801854,10.524400225140191,4.628590103581027,2.949234874307018,8.19756693048443,8.18932158251342,8.265362015104705,8.308519958285299,0.00019848161940954452,0.00023839692762859613,-0.0002984077002405586,-0.00023839692762859645,-0.0002591321479209563,0.0002838179883369424,1.2011032978156575,1.2260798269528008,0.6651357161679821,0.3472197617280138,0.0,0.0,1884.7008204673166,192.94346535560706,11.255714177076337,86.63639739666957,315.60679974618756,2.7458415837641645,0.005427976826801854,4.9899041807740627e-11,0.00019446667745632595,0.02577855027881059,0.003341982993834044,0.004013960592379967,0.10640603940762004,0.0,0.0,0.0,0.0,0.0009170442257813453,27321.411876600738,0.00012161472005494916,66.11391303459234,0.0,0.0,0.0,0.0,0.04129729206877138,1.0624351554744402e-06,6.495621704430802e-10,1.7422422740560734e-14,1.7417551475780436e-09,0.1617152001751522,0.002950833482318706,0.024727832915635087,8.410975451274509e-07,8.225812672464507e-10,2.3935356233753915e-10,1.99912523840104e-10,1.9010420727398308e-07,4.1483573560665883e-07,6.51051768432619e-07,0.996251369407369,0.9863643748127653,0.759979056619227,1e-07,1e-07,2002-05-23 12:07:00,4.1013,52.602,267.13,1.4951,34.993032114784846,11830.50486111111,143,5,2002
285,2349.0,1,2074.8,2,2349.0,2074.7999999999997,1,4,1,1,3,1,auto,33.372,12.233,0.0,0.0,396.3640114285714,9806.190287335912,65.14771205943407,0.021506,0.17302,26922.083082337373,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.208701702329046,265.14454205362273,264.15271438355586,1868.6953776231164,195.22244279993035,10.88217957695317,268.85156111579704,86.99398125673405,2.8416748962625493,0.023906821401133364,0.00647642772581089,0.0,0.0,0.005288593319034576,10.443427847129726,4.6977528895849385,2.9913394743473862,8.208701702329046,8.200478508448864,8.276659827968691,8.320786027321997,0.0001986704011719905,0.00023922883721821727,-0.0003005951448661591,-0.0002392288372182169,-0.00026048366024854886,0.00028588363336692153,1.2041493640067442,1.2311167071124347,0.6609235197742449,0.3533445029507852,0.0,0.0,1868.6953776231164,195.22244279993035,10.882179576953115,86.99398125673405,309.37003017183736,2.8416748962625493,0.005288593319034576,3.481957855296509e-11,0.00013875967976550725,0.018827659134876894,0.002539581150538025,0.00647642772581089,0.16654357227418912,0.0,0.0,0.0,0.0,0.00089581699199267,26922.08218652038,0.00011821478935491213,65.14759384464472,0.0,0.0,0.0,0.0,0.04119654648390894,1.061991206404909e-06,6.460848078677414e-10,1.7574083613737468e-14,1.7390387717120638e-09,0.1589386507052285,0.0029145179840702365,0.02464552513544672,8.391340340668192e-07,8.341882448723131e-10,2.404949410670415e-10,2.0323689634108741e-10,1.9119388797291575e-07,4.075115203907224e-07,6.399769865211722e-07,0.9962592944120786,0.9862116513410251,0.7580406251946188,1e-07,1e-07,2002-05-23 07:29:00,4.5002,53.198,264.05,1.6423,30.455578968374727,11830.311805555555,143,5,2002
286,2344.0,1,2071.8,2,2343.9999999999995,2071.7999999999997,1,4,1,1,3,1,auto,33.7,12.081,0.0,0.0,400.2597142857143,9902.571397675307,65.78802278565648,0.020523,0.172,27186.68943649675,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.203902133589871,267.3233791868125,266.321449721302,1867.47788731024,193.31786609617413,11.004246593585833,271.0224435576685,87.08113282048099,2.7825168567603926,0.022764379696446572,0.006339252014335749,0.0,0.0,0.005350018075036483,10.461259985142183,4.642368500781799,2.9571451451623276,8.203902133589871,8.195668907558334,8.271644750712351,8.315152894482209,0.00019804497765493984,0.0002382466630282239,-0.0002989265769469264,-0.00023824666302822337,-0.0002592118196413562,0.0002842227673488633,1.2029927032198147,1.2288274309532388,0.6625204746853346,0.3490601080441212,0.0,0.0,1867.47788731024,193.31786609617413,11.004246593585806,87.08113282048099,313.1785814652333,2.7825168567603926,0.005350018075036483,3.395868567506563e-11,0.0001341441083754438,0.018013331984926488,0.0023755238727393856,0.006339252014335749,0.16566074798566424,0.0,0.0,0.0,0.0,0.0009031177814775461,27186.688533378965,0.00011967568446904482,65.78790310997202,0.0,0.0,0.0,0.0,0.041319415334745,1.0611896866450725e-06,6.473130922752541e-10,1.7399456011840784e-14,1.7387209372061135e-09,0.16105238766974805,0.0029410023624986113,0.024701230962626105,8.396925816182056e-07,8.246377511017655e-10,2.392854357263585e-10,2.003122615773263e-10,1.9013526421378443e-07,4.1236363962516393e-07,6.473621947828041e-07,0.996251994612075,0.9863514463145598,0.7594794252747499,1e-07,1e-07,2002-05-23 07:29:00,4.5002,53.198,273.82,1.5246,30.455578968374727,11830.311805555555,143,5,2002
287,2343.0,1,2072.8,2,2343.0,2072.8,1,4,1,1,3,1,auto,33.714,12.095,0.0,0.0,400.4259942857143,9906.685225555644,65.81535312153181,0.012705,0.17103,27197.98361014989,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.200005653640801,270.06865993390613,269.05662293597777,1869.6999608264982,191.98862568682964,11.111413486672049,273.80918039423517,86.54675209539153,2.762131673477017,0.014080863081429305,0.0062534531851947866,0.0,0.0,0.005397689590407893,10.499898549430174,4.610065859137713,2.9367259700701025,8.200005653640801,8.19176974129784,8.267792094408847,8.311261870318786,0.00019741143119068424,0.00023723171363080912,-0.00029717565030130136,-0.00023723171363080912,-0.00025793308906838473,0.00028259277306062617,1.2017121409836766,1.22682376500216,0.6642920810992845,0.3463889372499485,0.0,0.0,1869.6999608264982,191.98862568682964,11.111413486672157,86.54675209539153,313.87924219032277,2.762131673477017,0.005397689590407893,2.141092316715377e-11,8.382889587365302e-05,0.011161479062590617,0.001459692020124806,0.0062534531851947866,0.16477654681480522,0.0,0.0,0.0,0.0,0.0009118016864029934,27197.982698348205,0.00012079401520300789,65.81523232751663,0.0,0.0,0.0,0.0,0.041297676918052216,1.0616881159531153e-06,6.47885003084214e-10,1.7427645783638566e-14,1.7397326953421778e-09,0.16100679597348697,0.002940958571726221,0.024703170699027693,8.400832957295132e-07,8.2515176176748e-10,2.3945221134796164e-10,2.0053192325756128e-10,1.9025246209506982e-07,4.1256913451605247e-07,6.476501045553957e-07,0.9962526677542812,0.9863389516197253,0.7594651867856704,1e-07,1e-07,2002-05-23 07:29:00,4.5002,53.198,277.93,1.5343,30.455578968374727,11830.311805555555,143,5,2002
288,2318.0,1,2073.9,2,2317.9999999999995,2073.9,1,4,1,1,3,1,auto,34.362,11.259,0.0,0.0,408.12238285714295,10097.096687445663,67.08035723919075,0.069354,0.27644,27720.74250495256,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.159101101641793,297.22290451790093,296.09708000682565,1888.009355432384,173.37610460597438,12.514539961641733,301.11385587490713,80.82589114768503,2.334864428505075,0.07581505047235326,0.00892943801058789,0.0,0.0,0.005956294538442752,11.009154499210153,4.146001858207328,2.640127976342209,8.159101101641793,8.150905703852345,8.225023834550216,8.267592873256204,0.00018837958901828393,0.00022327176234722757,-0.00027402795624292825,-0.00022327176234722794,-0.0002405897839645059,0.00026082024477005523,1.1852226852748735,1.200978969484072,0.6874466080069719,0.3169771647870857,0.0,0.0,1888.009355432384,173.37610460597438,12.51453996164168,80.82589114768503,327.2964917094579,2.334864428505075,0.005956294538442752,1.441544674138843e-10,0.0005160382028642857,0.06186087268945476,0.006977088963526482,0.00892943801058789,0.2675105619894121,0.0,0.0,0.0,0.0,0.0009763494136873207,27720.741528603143,0.00013206505392038582,67.08022517413683,0.0,0.0,0.0,0.0,0.04226498944654651,1.0458951543202333e-06,6.366254518517749e-10,1.618678383961044e-14,1.7120169094796415e-09,0.16911251141620504,0.0030253997327944603,0.024817192335976568,8.310613529597334e-07,7.819106285359314e-10,2.3140998346651193e-10,1.8627585150776473e-10,1.839442177744862e-07,4.222369770611122e-07,6.630721340730595e-07,0.9962121879102777,0.9870781391121948,0.7643861872662309,1e-07,1e-07,2002-05-23 03:49:00,3.5037,53.2,277.34,0.52748,86.69587840472256,11830.159027777778,143,5,2002
289,2314.0,1,2069.6,2,2314.0,2069.6,1,4,1,1,3,1,auto,34.362,11.264,0.0,0.0,408.12238285714295,10097.096687445663,67.08035723919075,0.0674,0.27838999999999997,27720.74250495256,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.160170035477245,295.8271494624797,294.70668394044526,1883.7049232207223,173.44131553788708,12.453761241390612,299.70113051046144,80.9949816363396,2.341798301103613,0.073697283720071,0.009015833313558626,0.0,0.0,0.005941475559675576,10.989703996946668,4.147562691172548,2.6411459176886662,8.160170035477245,8.151974081122026,8.226105685011433,8.268671982090325,0.00018832172373114042,0.00022328865349546614,-0.00027420143203981594,-0.0002232886534954665,-0.0002406575625737392,0.0002609565355312492,1.185676559621165,1.2015557450702172,0.6868006572036975,0.3170432839958664,0.0,0.0,1883.7049232207223,173.44131553788708,12.453761241390668,80.9949816363396,327.1274012208033,2.341798301103613,0.005941475559675576,1.393543523400704e-10,0.000500082939001525,0.06010254998386287,0.0067973669377812415,0.009015833313558626,0.2693741666864414,0.0,0.0,0.0,0.0,0.0009741259808536172,27720.741530826577,0.00013174943249502703,67.08022548975825,0.0,0.0,0.0,0.0,0.04225815673697816,1.0460255725888002e-06,6.367510219231008e-10,1.6194944018883965e-14,1.7122656813878646e-09,0.1690768047857249,0.003025102368467272,0.024817124850398012,8.311527086795203e-07,7.821279049186306e-10,2.314621027991987e-10,1.863542635378259e-10,1.839831334531788e-07,4.222368323234976e-07,6.630658763891334e-07,0.9962124317390395,0.9870738524029476,0.7643672992567814,1e-07,1e-07,2002-05-23 03:49:00,3.5037,53.2,280.15,0.49818,86.69587840472256,11830.159027777778,143,5,2002
290,2314.0,1,2069.9,2,2314.0,2069.9,1,4,1,1,3,1,auto,34.36,11.262,0.0,0.0,408.0986285714286,10096.508997748471,67.07645290549425,0.08009899999999999,0.26667,27719.129051573538,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.159619117911141,296.27517980717204,295.1529884442018,1884.1828559790692,173.24357355902228,12.473570461908439,300.15451082154885,80.90256962604931,2.338286724700245,0.08757199750375459,0.008624844875488818,0.0,0.0,0.005949099493802774,10.997369829875016,4.142884575128222,2.638148242709292,8.159619117911141,8.151423545796987,8.225548767795795,8.268120370887656,0.00018821773133217656,0.00022312568616109711,-0.00027393041336985454,-0.00022312568616109682,-0.0002404559519976904,0.0002607050205315785,1.1854658144152903,1.201252976598752,0.6871005267971089,0.3167173213259992,0.0,0.0,1884.1828559790692,173.24357355902228,12.473570461908492,80.90256962604931,327.19605894537926,2.338286724700245,0.005949099493802774,1.6606492783035748e-10,0.0005951736766686871,0.07143565464471324,0.008068171512553138,0.008624844875488818,0.25804515512451115,0.0,0.0,0.0,0.0,0.0009752802929263037,27719.128076293244,0.00013191045639048576,67.07632099503786,0.0,0.0,0.0,0.0,0.04226137274658188,1.0459553491071797e-06,6.366708523384002e-10,1.619118541232876e-14,1.712123680202141e-09,0.16908354654900348,0.0030251105044809302,0.024816851159270927,8.310979213555728e-07,7.820616230382262e-10,2.3143895798644337e-10,1.863249711832163e-10,1.8396682367515603e-07,4.2220710413749123e-07,6.630238858163794e-07,0.9962123342100389,0.9870755531750673,0.76436919282608,1e-07,1e-07,2002-05-23 03:49:00,3.5037,53.2,273.06,0.52748,86.69587840472256,11830.159027777778,143,5,2002
291,2294.0,1,2090.0,2,2294.0,2090.0,1,4,1,1,3,1,auto,34.559,10.374,0.0,0.0,410.46218,10154.984122619016,67.46493410829383,0.087901,0.60944,27879.667662786087,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.091676876529121,351.93737156427295,350.5889937454533,1927.7356853715858,147.03041083498383,15.2339037934302,356.2772700537561,70.26775966674255,1.8332570805057442,0.09442433549358019,0.016301521918199332,0.0,0.0,0.006991816157996272,12.034014653147159,3.511715256250445,2.2334495005090558,8.091676876529121,8.083564655328665,8.155409999512301,8.198030184933067,0.00017367437719160655,0.00020135885050758426,-0.00023954309185459012,-0.0002013588505075837,-0.00021405664627734543,0.00022846368741981685,1.1594044772962382,1.1647484625563602,0.7250235264435521,0.27571315403751123,0.0,0.0,1927.7356853715858,147.03041083498383,15.233903793430281,70.26775966674255,340.1944203332574,1.8332570805057442,0.006991816157996272,2.577379601838356e-10,0.0007911964154479943,0.07979527090230991,0.007314532424504118,0.016301521918199332,0.5931384780818006,0.0,0.0,0.0,0.0,0.0011051648595105429,27879.66655762123,0.00015266519542756846,67.46478144309842,0.0,0.0,0.0,0.0,0.04345231614569987,1.024611914800754e-06,6.175651885278644e-10,1.4843847861378728e-14,1.6724457699375953e-09,0.17638047522019032,0.003089776603425892,0.024855874497859108,8.166123918960839e-07,7.422198063103286e-10,2.225333865864736e-10,1.7267919250861937e-10,1.7720237948119613e-07,4.25174417234963e-07,6.685136544305572e-07,0.9961686995250704,0.9878187612450597,0.76830643452391,1e-07,1e-07,2002-05-21 23:45:00,2.7493,53.8,279.33,0.1465,135.45002446484992,11828.989583333334,141,5,2002
292,2295.0,1,2088.8,2,2294.9999999999995,2088.8,1,4,1,1,3,1,auto,34.557,10.398,0.0,0.0,410.43842571428576,10154.396432921827,67.46102977459738,0.08692399999999999,0.6201899999999999,27878.054209407066,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.095927467147721,348.1365174029335,346.80311540980614,1925.3176498524733,148.4246433056493,15.057706841877526,352.4365237919626,70.87525470491053,1.8557541671860542,0.0934585303929735,0.01676547924621204,0.0,0.0,0.006922759166910928,11.970510023994086,3.5450545785358867,2.2547398063534816,8.095927467147721,8.087812715529244,8.159720776622123,8.20233308655901,0.0001744954889819348,0.0002025582157624006,-0.0002413769594685265,-0.00020255821576240044,-0.0002154912723938631,0.00023018848262814097,1.1608220759412924,1.1666331843680653,0.7229169236622515,0.278114203229113,0.0,0.0,1925.3176498524733,148.4246433056493,15.057706841877497,70.87525470491053,339.56317100937525,1.8557541671860542,0.006922759166910928,2.4959815878661e-10,0.0007737299800529932,0.07884200889812601,0.007308260872222829,0.01676547924621204,0.6034245207537878,0.0,0.0,0.0,0.0,0.001095360442841983,27878.053114046626,0.00015122589819094656,67.46087854869918,0.0,0.0,0.0,0.0,0.04341860315782872,1.0252176807702324e-06,6.181247803647836e-10,1.4879658958663055e-14,1.6735804149688287e-09,0.1761913614939053,0.0030881973323854317,0.02485538991623845,8.170352413748779e-07,7.432396884129271e-10,2.227745376747128e-10,1.7303213084580585e-10,1.7738443438670348e-07,4.2514512404574614e-07,6.684419480658683e-07,0.9961698875973298,0.9877992032642811,0.7682094211804081,1e-07,1e-07,2002-05-21 23:45:00,2.7493,53.8,271.56,0.1465,135.45002446484992,11828.989583333334,141,5,2002
293,2296.0,1,2088.2,2,2296.0,2088.2,1,4,1,1,3,1,auto,34.581,10.032,0.0,0.0,410.72347714285723,10161.448709288123,67.5078817789551,0.097666,0.73445,27897.415649955314,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.104675110505482,340.0227599198063,338.71425584168696,1924.0721366394791,149.24517998267777,14.882683377842728,344.11969958315296,71.49566533570739,1.8249069166699394,0.10501376627257189,0.01992309784638801,0.0,0.0,0.006799049639245591,11.931798153708108,3.56422143238012,2.2655931383782777,8.104675110505482,8.096599511526707,8.167551788069638,8.210294591379665,0.00017501134138369904,0.00020331170273674831,-0.00024253027147340094,-0.00020331170273674834,-0.00021639352821739674,0.00023127458902715958,1.1617058707698413,1.1677201290222843,0.7216061744395217,0.2829913353674188,0.0,0.0,1924.0721366394791,149.24517998267777,14.882683377842701,71.49566533570739,339.2278118071498,1.8249069166699394,0.006799049639245591,2.71512910059842e-10,0.0008589977881751838,0.088600237336539,0.008206764603772898,0.01992309784638801,0.714526902153612,0.0,0.0,0.0,0.0,0.0010591830999532484,27897.414590772216,0.0001474885921536912,67.50773429036295,0.0,0.0,0.0,0.0,0.04393875699403146,1.0159328361850633e-06,6.095423051848975e-10,1.4340543351953078e-14,1.6562014120657963e-09,0.17907754251143798,0.0031120266982743207,0.0248614497741329,8.105274529062743e-07,7.278836779785658e-10,2.1911049128039568e-10,1.6772841201833008e-10,1.7461805908226152e-07,4.254918697601044e-07,6.693819891191965e-07,0.9961517162015039,0.9880944343834153,0.7696706399114246,1e-07,1e-07,2002-05-21 23:45:00,2.7493,53.8,277.47,0.1465,135.45002446484992,11828.989583333334,141,5,2002
294,2295.0,1,2090.0,2,2294.9999999999995,2090.0,1,4,1,1,3,1,auto,34.59,9.9699,0.0,0.0,410.8303714285715,10164.093312925484,67.52545128058927,0.10742999999999998,0.73346,27904.676190160906,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.099648938797012,344.4149266079343,343.0884544239375,1927.4423834940415,147.45256137518382,15.105055130774577,348.5473284941351,70.732842183641,1.7927572814047583,0.11537312677223574,0.019619958216740827,0.0,0.0,0.00688061898717527,12.01354952467816,3.52123901500979,2.238068295105767,8.099648938797012,8.091579603888311,8.162372490453086,8.205126420159559,0.00017397023217049503,0.0002017830401783526,-0.00024018104142854824,-0.00020178304017835235,-0.00021456078284343394,0.00022906620943868243,1.1598710748434264,1.1652684415611847,0.7243295771213059,0.2801263065265761,0.0,0.0,1927.4423834940415,147.45256137518382,15.105055130774685,70.732842183641,340.09752924493046,1.7927572814047583,0.00688061898717527,3.0638454803279254e-10,0.0009582332553813871,0.09757040579784787,0.008901360640386213,0.019619958216740827,0.7138400417832591,0.0,0.0,0.0,0.0,0.0010690868537094741,27904.675121074055,0.0001490886033514174,67.52530219198592,0.0,0.0,0.0,0.0,0.04402670779503903,1.014402126991246e-06,6.081657768323343e-10,1.425189310470155e-14,1.6533648238939556e-09,0.17959386255926796,0.0031163741958315757,0.024863109433535587,8.09464735761346e-07,7.252526876428267e-10,2.1849838634368724e-10,1.6683899493868507e-10,1.741529234797229e-07,4.256233634407444e-07,6.696496243321357e-07,0.9961486216725244,0.9881439289635231,0.7699334422528448,1e-07,1e-07,2002-05-21 23:45:00,2.7493,53.8,282.59,0.1465,135.45002446484992,11828.989583333334,141,5,2002
295,2300.0,1,2070.8,2,2300.0,2070.8,1,4,1,1,3,1,auto,34.291,11.102,0.0,0.0,407.2791057142857,10076.233703195367,66.94175339296577,0.042005,0.93975,27663.464909997325,0.0,0.0,83.14462618,0.0,0.0,1.0,1.0,8.135451244184182,314.5649563346411,313.37103166785704,1894.0597861853273,163.42267874402927,13.31753507064371,318.63984606474025,76.85404109200529,2.1740209350789357,0.04566485037612498,0.028589142586904696,0.0,0.0,0.006295933627671573,11.336972857520445,3.9096506275564695,2.48860824352815,8.135451244184182,8.127279001094669,8.200939858998408,8.243743992880443,0.00018265898895809064,0.0002148506312520318,-0.0002608167150650907,-0.00021485063125203113,-0.0002304244118548918,0.00024843242043231075,1.1762390259442812,1.1879496920298556,0.7003346733835889,0.3008385885551035,0.0,0.0,1894.0597861853273,163.42267874402927,13.317535070643602,76.85404109200529,330.42506462228044,2.1740209350789357,0.006295933627671573,9.835510347340294e-11,0.00033331127392672867,0.037678526780956255,0.0039931618467619135,0.028589142586904696,0.9111608574130953,0.0,0.0,0.0,0.0,0.0010247013670466596,27663.46388529596,0.00013905843836498655,66.9416143345274,0.0,0.0,0.0,0.0,0.04249765844584688,1.0411626739616542e-06,6.316367602928754e-10,1.5915213819107502e-14,1.702717032873762e-09,0.16996886911089895,0.0030308118351880737,0.024808577313462386,8.27546994983684e-07,7.758392645362386e-10,2.296967402331527e-10,1.8390226668523446e-10,1.8269837054334896e-07,4.2118471963215666e-07,6.616891620886535e-07,0.9962045210607823,0.9872116127959991,0.7647773341902724,1e-07,1e-07,2002-05-21 11:12:00,4.0002,53.8,286.41,0.068381,105.076993761288,11828.466666666667,141,5,2002
